id,station_id,alert_type,message,severity,is_active,created_at,resolved_at
165,94,overcrowding,Station 94 exceeds 90% capacity,high,False,2026-07-04 01:00:00,2026-07-04 12:00:00
166,161,overcrowding,Station 161 exceeds 90% capacity,high,False,2026-07-06 06:00:00,2026-07-07 18:00:00
167,172,overcrowding,Station 172 exceeds 90% capacity,high,False,2026-07-04 08:00:00,2026-07-02 07:00:00
168,213,overcrowding,Station 213 exceeds 90% capacity,high,False,2026-07-01 02:00:00,2026-07-07 05:00:00
169,164,overcrowding,Station 164 exceeds 90% capacity,high,False,2026-07-01 22:00:00,2026-07-06 08:00:00
170,106,overcrowding,Station 106 exceeds 90% capacity,high,False,2026-07-03 11:00:00,2026-07-04 17:00:00
171,230,overcrowding,Station 230 exceeds 90% capacity,high,False,2026-07-01 00:00:00,2026-07-01 19:00:00
172,13,overcrowding,Station 13 exceeds 90% capacity,high,False,2026-07-07 04:00:00,2026-07-04 09:00:00
173,510,overcrowding,Station 510 exceeds 90% capacity,high,False,2026-07-02 22:00:00,2026-07-07 18:00:00
174,202,overcrowding,Station 202 exceeds 90% capacity,high,False,2026-07-04 21:00:00,2026-07-01 09:00:00
175,195,overcrowding,Station 195 exceeds 90% capacity,high,False,2026-07-01 01:00:00,2026-07-07 11:00:00
176,96,overcrowding,Station 96 exceeds 90% capacity,high,False,2026-07-01 01:00:00,2026-07-05 04:00:00
177,204,overcrowding,Station 204 exceeds 90% capacity,high,False,2026-07-05 02:00:00,2026-07-03 23:00:00
178,126,overcrowding,Station 126 exceeds 90% capacity,high,False,2026-07-06 03:00:00,2026-07-01 18:00:00
179,113,overcrowding,Station 113 exceeds 90% capacity,high,False,2026-07-06 22:00:00,2026-07-03 21:00:00
180,104,overcrowding,Station 104 exceeds 90% capacity,high,False,2026-07-05 03:00:00,2026-07-06 03:00:00
181,156,overcrowding,Station 156 exceeds 90% capacity,high,False,2026-07-03 10:00:00,2026-07-02 12:00:00
182,204,overcrowding,Station 204 exceeds 90% capacity,high,False,2026-07-02 15:00:00,2026-07-04 08:00:00
183,131,overcrowding,Station 131 exceeds 90% capacity,high,False,2026-07-05 09:00:00,2026-07-05 14:00:00
184,159,overcrowding,Station 159 exceeds 90% capacity,high,False,2026-07-06 06:00:00,2026-07-05 01:00:00
185,232,overcrowding,Station 232 exceeds 90% capacity,high,False,2026-07-04 09:00:00,2026-07-06 14:00:00
186,56,overcrowding,Station 56 exceeds 90% capacity,high,False,2026-07-07 11:00:00,2026-07-06 11:00:00
187,503,overcrowding,Station 503 exceeds 90% capacity,high,False,2026-07-07 01:00:00,2026-07-01 07:00:00
188,196,overcrowding,Station 196 exceeds 90% capacity,high,False,2026-07-04 02:00:00,2026-07-02 21:00:00
189,70,overcrowding,Station 70 exceeds 90% capacity,high,False,2026-07-05 14:00:00,2026-07-04 06:00:00
190,83,overcrowding,Station 83 exceeds 90% capacity,high,False,2026-07-05 16:00:00,2026-07-02 18:00:00
191,510,overcrowding,Station 510 exceeds 90% capacity,high,False,2026-07-07 19:00:00,2026-07-02 12:00:00
192,125,overcrowding,Station 125 exceeds 90% capacity,high,False,2026-07-07 05:00:00,2026-07-01 00:00:00
193,149,overcrowding,Station 149 exceeds 90% capacity,high,False,2026-07-02 09:00:00,2026-07-05 15:00:00
194,153,overcrowding,Station 153 exceeds 90% capacity,high,False,2026-07-05 13:00:00,2026-07-04 20:00:00
195,41,overcrowding,Station 41 exceeds 90% capacity,high,False,2026-07-03 00:00:00,2026-07-02 05:00:00
196,224,overcrowding,Station 224 exceeds 90% capacity,high,False,2026-07-07 22:00:00,2026-07-03 12:00:00
197,108,overcrowding,Station 108 exceeds 90% capacity,high,False,2026-07-03 14:00:00,2026-07-01 08:00:00
198,229,overcrowding,Station 229 exceeds 90% capacity,high,False,2026-07-06 09:00:00,2026-07-07 20:00:00
199,165,overcrowding,Station 165 exceeds 90% capacity,high,False,2026-07-07 16:00:00,2026-07-01 02:00:00
200,132,overcrowding,Station 132 exceeds 90% capacity,high,False,2026-07-01 02:00:00,2026-07-06 23:00:00
201,148,overcrowding,Station 148 exceeds 90% capacity,high,False,2026-07-02 13:00:00,2026-07-04 14:00:00
202,51,overcrowding,Station 51 exceeds 90% capacity,high,False,2026-07-07 03:00:00,2026-07-04 11:00:00
203,61,overcrowding,Station 61 exceeds 90% capacity,high,False,2026-07-02 05:00:00,2026-07-06 20:00:00
204,90,overcrowding,Station 90 exceeds 90% capacity,high,False,2026-07-03 17:00:00,2026-07-02 10:00:00
205,34,overcrowding,Station 34 exceeds 90% capacity,high,False,2026-07-07 14:00:00,2026-07-02 21:00:00
206,7,overcrowding,Station 7 exceeds 90% capacity,high,False,2026-07-02 18:00:00,2026-07-05 01:00:00
207,240,overcrowding,Station 240 exceeds 90% capacity,high,False,2026-07-05 01:00:00,2026-07-05 12:00:00
208,128,overcrowding,Station 128 exceeds 90% capacity,high,False,2026-07-01 16:00:00,2026-07-02 16:00:00
209,163,overcrowding,Station 163 exceeds 90% capacity,high,False,2026-07-04 13:00:00,2026-07-03 21:00:00
210,182,overcrowding,Station 182 exceeds 90% capacity,high,False,2026-07-07 14:00:00,2026-07-05 12:00:00
211,63,overcrowding,Station 63 exceeds 90% capacity,high,False,2026-07-02 23:00:00,2026-07-05 05:00:00
212,65,overcrowding,Station 65 exceeds 90% capacity,high,False,2026-07-05 04:00:00,2026-07-06 20:00:00
213,75,overcrowding,Station 75 exceeds 90% capacity,high,False,2026-07-07 17:00:00,2026-07-08 00:00:00
214,195,overcrowding,Station 195 exceeds 90% capacity,high,False,2026-07-06 23:00:00,2026-07-02 09:00:00
215,108,overcrowding,Station 108 exceeds 90% capacity,high,False,2026-07-03 20:00:00,2026-07-07 19:00:00
216,95,overcrowding,Station 95 exceeds 90% capacity,high,False,2026-07-04 05:00:00,2026-07-05 20:00:00
217,183,overcrowding,Station 183 exceeds 90% capacity,high,False,2026-07-06 03:00:00,2026-07-05 19:00:00
218,122,overcrowding,Station 122 exceeds 90% capacity,high,False,2026-07-02 14:00:00,2026-07-01 14:00:00
219,138,overcrowding,Station 138 exceeds 90% capacity,high,False,2026-07-02 23:00:00,2026-07-07 09:00:00
220,2,overcrowding,Station 2 exceeds 90% capacity,high,False,2026-07-01 10:00:00,2026-07-03 02:00:00
221,510,overcrowding,Station 510 exceeds 90% capacity,high,False,2026-07-06 18:00:00,2026-07-06 15:00:00
222,100,overcrowding,Station 100 exceeds 90% capacity,high,False,2026-07-01 05:00:00,2026-07-04 11:00:00
223,123,overcrowding,Station 123 exceeds 90% capacity,high,False,2026-07-04 02:00:00,2026-07-05 17:00:00
224,221,overcrowding,Station 221 exceeds 90% capacity,high,False,2026-07-02 14:00:00,2026-07-01 07:00:00
225,15,overcrowding,Station 15 exceeds 90% capacity,high,False,2026-07-02 17:00:00,2026-07-02 18:00:00
226,54,overcrowding,Station 54 exceeds 90% capacity,high,False,2026-07-06 14:00:00,2026-07-02 13:00:00
227,232,overcrowding,Station 232 exceeds 90% capacity,high,False,2026-07-05 15:00:00,2026-07-04 06:00:00
228,64,overcrowding,Station 64 exceeds 90% capacity,high,False,2026-07-03 16:00:00,2026-07-03 22:00:00
229,234,overcrowding,Station 234 exceeds 90% capacity,high,False,2026-07-06 15:00:00,2026-07-04 06:00:00
230,154,overcrowding,Station 154 exceeds 90% capacity,high,False,2026-07-04 17:00:00,2026-07-02 23:00:00
231,201,overcrowding,Station 201 exceeds 90% capacity,high,False,2026-07-02 17:00:00,2026-07-02 09:00:00
232,82,overcrowding,Station 82 exceeds 90% capacity,high,False,2026-07-06 00:00:00,2026-07-01 19:00:00
233,72,overcrowding,Station 72 exceeds 90% capacity,high,False,2026-07-02 02:00:00,2026-07-01 03:00:00
234,228,overcrowding,Station 228 exceeds 90% capacity,high,False,2026-07-05 14:00:00,2026-07-04 15:00:00
235,193,overcrowding,Station 193 exceeds 90% capacity,high,False,2026-07-01 09:00:00,2026-07-05 09:00:00
236,220,overcrowding,Station 220 exceeds 90% capacity,high,False,2026-07-05 11:00:00,2026-07-04 03:00:00
237,13,overcrowding,Station 13 exceeds 90% capacity,high,False,2026-07-04 10:00:00,2026-07-06 07:00:00
238,169,overcrowding,Station 169 exceeds 90% capacity,high,False,2026-07-04 01:00:00,2026-07-05 06:00:00
239,217,overcrowding,Station 217 exceeds 90% capacity,high,False,2026-07-05 15:00:00,2026-07-01 13:00:00
240,45,overcrowding,Station 45 exceeds 90% capacity,high,False,2026-07-02 02:00:00,2026-07-05 21:00:00
241,232,overcrowding,Station 232 exceeds 90% capacity,high,False,2026-07-05 11:00:00,2026-07-01 09:00:00
242,95,overcrowding,Station 95 exceeds 90% capacity,high,False,2026-07-04 12:00:00,2026-07-07 23:00:00
243,114,overcrowding,Station 114 exceeds 90% capacity,high,False,2026-07-04 18:00:00,2026-07-03 02:00:00
244,204,overcrowding,Station 204 exceeds 90% capacity,high,False,2026-07-04 04:00:00,2026-07-07 06:00:00
245,5,overcrowding,Station 5 exceeds 90% capacity,high,False,2026-07-03 11:00:00,2026-07-01 18:00:00
246,103,overcrowding,Station 103 exceeds 90% capacity,high,False,2026-07-02 02:00:00,2026-07-05 22:00:00
247,140,overcrowding,Station 140 exceeds 90% capacity,high,False,2026-07-01 13:00:00,2026-07-06 16:00:00
248,209,overcrowding,Station 209 exceeds 90% capacity,high,False,2026-07-06 20:00:00,2026-07-05 15:00:00
249,225,overcrowding,Station 225 exceeds 90% capacity,high,False,2026-07-05 23:00:00,2026-07-04 04:00:00
250,232,overcrowding,Station 232 exceeds 90% capacity,high,False,2026-07-07 07:00:00,2026-07-07 14:00:00
251,77,overcrowding,Station 77 exceeds 90% capacity,high,False,2026-07-03 07:00:00,2026-07-01 14:00:00
252,52,overcrowding,Station 52 exceeds 90% capacity,high,False,2026-07-05 01:00:00,2026-07-04 19:00:00
253,54,overcrowding,Station 54 exceeds 90% capacity,high,False,2026-07-01 15:00:00,2026-07-04 04:00:00
254,89,overcrowding,Station 89 exceeds 90% capacity,high,False,2026-07-04 07:00:00,2026-07-02 23:00:00
255,515,overcrowding,Station 515 exceeds 90% capacity,high,False,2026-07-05 15:00:00,2026-07-06 08:00:00
256,202,overcrowding,Station 202 exceeds 90% capacity,high,False,2026-07-02 03:00:00,2026-07-06 17:00:00
257,116,overcrowding,Station 116 exceeds 90% capacity,high,False,2026-07-01 02:00:00,2026-07-02 15:00:00
258,106,overcrowding,Station 106 exceeds 90% capacity,high,False,2026-07-02 04:00:00,2026-07-04 03:00:00
259,513,overcrowding,Station 513 exceeds 90% capacity,high,False,2026-07-02 04:00:00,2026-07-07 16:00:00
260,77,overcrowding,Station 77 exceeds 90% capacity,high,False,2026-07-01 12:00:00,2026-07-03 02:00:00
261,60,overcrowding,Station 60 exceeds 90% capacity,high,False,2026-07-07 03:00:00,2026-07-05 15:00:00
262,96,overcrowding,Station 96 exceeds 90% capacity,high,False,2026-07-03 09:00:00,2026-07-06 10:00:00
263,118,overcrowding,Station 118 exceeds 90% capacity,high,False,2026-07-06 23:00:00,2026-07-01 16:00:00
264,78,overcrowding,Station 78 exceeds 90% capacity,high,False,2026-07-02 18:00:00,2026-07-01 16:00:00
265,167,overcrowding,Station 167 exceeds 90% capacity,high,False,2026-07-03 20:00:00,2026-07-04 23:00:00
266,128,overcrowding,Station 128 exceeds 90% capacity,high,False,2026-07-02 15:00:00,2026-07-03 13:00:00
267,152,overcrowding,Station 152 exceeds 90% capacity,high,False,2026-07-06 04:00:00,2026-07-06 21:00:00
268,123,overcrowding,Station 123 exceeds 90% capacity,high,False,2026-07-02 04:00:00,2026-07-01 06:00:00
269,188,overcrowding,Station 188 exceeds 90% capacity,high,False,2026-07-05 01:00:00,2026-07-05 01:00:00
270,516,overcrowding,Station 516 exceeds 90% capacity,high,False,2026-07-06 16:00:00,2026-07-03 05:00:00
271,511,overcrowding,Station 511 exceeds 90% capacity,high,False,2026-07-02 14:00:00,2026-07-04 22:00:00
272,161,overcrowding,Station 161 exceeds 90% capacity,high,False,2026-07-06 19:00:00,2026-07-04 18:00:00
273,125,overcrowding,Station 125 exceeds 90% capacity,high,False,2026-07-05 03:00:00,2026-07-03 15:00:00
274,105,overcrowding,Station 105 exceeds 90% capacity,high,False,2026-07-03 06:00:00,2026-07-01 22:00:00
275,59,overcrowding,Station 59 exceeds 90% capacity,high,False,2026-07-02 03:00:00,2026-07-03 07:00:00
276,106,overcrowding,Station 106 exceeds 90% capacity,high,False,2026-07-04 03:00:00,2026-07-04 01:00:00
277,221,overcrowding,Station 221 exceeds 90% capacity,high,False,2026-07-03 12:00:00,2026-07-02 06:00:00
278,79,overcrowding,Station 79 exceeds 90% capacity,high,False,2026-07-06 07:00:00,2026-07-01 23:00:00
279,140,overcrowding,Station 140 exceeds 90% capacity,high,False,2026-07-05 17:00:00,2026-07-05 02:00:00
280,161,overcrowding,Station 161 exceeds 90% capacity,high,False,2026-07-01 18:00:00,2026-07-02 09:00:00
281,200,overcrowding,Station 200 exceeds 90% capacity,high,False,2026-07-01 05:00:00,2026-07-07 21:00:00
282,211,overcrowding,Station 211 exceeds 90% capacity,high,False,2026-07-04 09:00:00,2026-07-06 09:00:00
283,227,overcrowding,Station 227 exceeds 90% capacity,high,False,2026-07-03 17:00:00,2026-07-05 19:00:00
284,231,overcrowding,Station 231 exceeds 90% capacity,high,False,2026-07-06 20:00:00,2026-07-01 15:00:00
285,85,overcrowding,Station 85 exceeds 90% capacity,high,False,2026-07-06 14:00:00,2026-07-06 08:00:00
286,173,overcrowding,Station 173 exceeds 90% capacity,high,False,2026-07-01 05:00:00,2026-07-07 01:00:00
287,67,overcrowding,Station 67 exceeds 90% capacity,high,False,2026-07-03 10:00:00,2026-07-06 01:00:00
288,508,overcrowding,Station 508 exceeds 90% capacity,high,False,2026-07-02 14:00:00,2026-07-03 16:00:00
289,162,overcrowding,Station 162 exceeds 90% capacity,high,False,2026-07-01 09:00:00,2026-07-04 08:00:00
290,90,overcrowding,Station 90 exceeds 90% capacity,high,False,2026-07-04 22:00:00,2026-07-02 02:00:00
291,166,overcrowding,Station 166 exceeds 90% capacity,high,False,2026-07-04 12:00:00,2026-07-05 09:00:00
292,126,overcrowding,Station 126 exceeds 90% capacity,high,False,2026-07-05 00:00:00,2026-07-06 13:00:00
293,153,overcrowding,Station 153 exceeds 90% capacity,high,False,2026-07-02 15:00:00,2026-07-07 19:00:00
294,190,overcrowding,Station 190 exceeds 90% capacity,high,False,2026-07-07 15:00:00,2026-07-05 04:00:00
295,181,overcrowding,Station 181 exceeds 90% capacity,high,False,2026-07-03 09:00:00,2026-07-05 12:00:00
296,241,overcrowding,Station 241 exceeds 90% capacity,high,False,2026-07-04 09:00:00,2026-07-03 10:00:00
297,121,overcrowding,Station 121 exceeds 90% capacity,high,False,2026-07-02 20:00:00,2026-07-02 06:00:00
298,506,overcrowding,Station 506 exceeds 90% capacity,high,False,2026-07-07 01:00:00,2026-07-03 04:00:00
299,113,overcrowding,Station 113 exceeds 90% capacity,high,False,2026-07-03 13:00:00,2026-07-03 10:00:00
300,22,overcrowding,Station 22 exceeds 90% capacity,high,False,2026-07-05 14:00:00,2026-07-03 09:00:00
301,170,overcrowding,Station 170 exceeds 90% capacity,high,False,2026-07-05 12:00:00,2026-07-07 14:00:00
302,112,overcrowding,Station 112 exceeds 90% capacity,high,False,2026-07-07 21:00:00,2026-07-02 13:00:00
303,208,overcrowding,Station 208 exceeds 90% capacity,high,False,2026-07-06 10:00:00,2026-07-02 21:00:00
304,24,overcrowding,Station 24 exceeds 90% capacity,high,False,2026-07-05 10:00:00,2026-07-01 07:00:00
305,46,overcrowding,Station 46 exceeds 90% capacity,high,False,2026-07-01 03:00:00,2026-07-04 11:00:00
306,111,overcrowding,Station 111 exceeds 90% capacity,high,False,2026-07-02 22:00:00,2026-07-07 01:00:00
307,34,overcrowding,Station 34 exceeds 90% capacity,high,False,2026-07-04 18:00:00,2026-07-04 03:00:00
308,235,overcrowding,Station 235 exceeds 90% capacity,high,False,2026-07-05 04:00:00,2026-07-01 22:00:00
309,8,overcrowding,Station 8 exceeds 90% capacity,high,False,2026-07-04 10:00:00,2026-07-02 00:00:00
310,90,overcrowding,Station 90 exceeds 90% capacity,high,False,2026-07-04 00:00:00,2026-07-01 11:00:00
311,80,overcrowding,Station 80 exceeds 90% capacity,high,False,2026-07-01 20:00:00,2026-07-07 03:00:00
312,189,overcrowding,Station 189 exceeds 90% capacity,high,False,2026-07-02 13:00:00,2026-07-07 22:00:00
313,98,overcrowding,Station 98 exceeds 90% capacity,high,False,2026-07-02 11:00:00,2026-07-03 06:00:00
314,82,overcrowding,Station 82 exceeds 90% capacity,high,False,2026-07-06 16:00:00,2026-07-01 07:00:00
315,173,overcrowding,Station 173 exceeds 90% capacity,high,False,2026-07-06 07:00:00,2026-07-01 07:00:00
316,237,overcrowding,Station 237 exceeds 90% capacity,high,False,2026-07-03 18:00:00,2026-07-04 15:00:00
317,68,overcrowding,Station 68 exceeds 90% capacity,high,False,2026-07-04 21:00:00,2026-07-05 16:00:00
318,57,overcrowding,Station 57 exceeds 90% capacity,high,False,2026-07-07 20:00:00,2026-07-07 14:00:00
319,6,overcrowding,Station 6 exceeds 90% capacity,high,False,2026-07-05 12:00:00,2026-07-03 04:00:00
320,88,overcrowding,Station 88 exceeds 90% capacity,high,False,2026-07-03 14:00:00,2026-07-01 05:00:00
321,20,overcrowding,Station 20 exceeds 90% capacity,high,False,2026-07-01 12:00:00,2026-07-07 04:00:00
322,155,overcrowding,Station 155 exceeds 90% capacity,high,False,2026-07-07 11:00:00,2026-07-04 06:00:00
323,218,overcrowding,Station 218 exceeds 90% capacity,high,False,2026-07-04 11:00:00,2026-07-06 04:00:00
324,122,overcrowding,Station 122 exceeds 90% capacity,high,False,2026-07-01 06:00:00,2026-07-05 19:00:00
325,232,overcrowding,Station 232 exceeds 90% capacity,high,False,2026-07-06 17:00:00,2026-07-07 20:00:00
326,148,overcrowding,Station 148 exceeds 90% capacity,high,False,2026-07-06 18:00:00,2026-07-01 00:00:00
327,516,overcrowding,Station 516 exceeds 90% capacity,high,False,2026-07-06 19:00:00,2026-07-05 03:00:00
328,76,overcrowding,Station 76 exceeds 90% capacity,high,False,2026-07-07 03:00:00,2026-07-01 23:00:00
